com.google.code.findbugs/annotations,com.google.code.findbugs/annotations/3.0.0
javax.cache/cache-api,javax.cache/cache-api/1.1.1
log4j/log4j,log4j/log4j/1.2.17
org.apache.logging.log4j/log4j-api,org.apache.logging.log4j/log4j-api/2.3
org.apache.logging.log4j/log4j-core,org.apache.logging.log4j/log4j-core/2.3
org.codehaus.groovy/groovy-all,org.codehaus.groovy/groovy-all/2.1.8
org.jruby/jruby-complete,org.jruby/jruby-complete/1.7.22
org.osgi/org.osgi.core,org.osgi/org.osgi.core/4.2.0
org.slf4j/slf4j-api,org.slf4j/slf4j-api/1.7.25
com.atomikos/transactions-jdbc,com.atomikos/transactions-jdbc/3.9.3
javax.cache/cache-tests,javax.cache/cache-tests/1.1.1
javax.inject/javax.inject,javax.inject/javax.inject/1
junit/junit,junit/junit/4.12
net.bytebuddy/byte-buddy,net.bytebuddy/byte-buddy/1.8.17
net.bytebuddy/byte-buddy-agent,net.bytebuddy/byte-buddy-agent/1.8.17
net.spy/spymemcached,net.spy/spymemcached/2.12.2
nl.jqno.equalsverifier/equalsverifier,nl.jqno.equalsverifier/equalsverifier/1.7.8
org.apache.commons/commons-lang3,org.apache.commons/commons-lang3/3.4
org.apache.geronimo.specs/geronimo-jta_1.1_spec,org.apache.geronimo.specs/geronimo-jta_1.1_spec/1.1.1
org.apache.httpcomponents/httpclient,org.apache.httpcomponents/httpclient/4.3.1
org.hamcrest/hamcrest-library,org.hamcrest/hamcrest-library/1.3
org.hdrhistogram/HdrHistogram,org.hdrhistogram/HdrHistogram/2.1.4
org.mockito/mockito-core,org.mockito/mockito-core/2.19.0
org.nanohttpd/nanohttpd,org.nanohttpd/nanohttpd/2.3.1
org.openjdk.jmh/jmh-core,org.openjdk.jmh/jmh-core/1.16
org.openjdk.jmh/jmh-generator-annprocess,org.openjdk.jmh/jmh-generator-annprocess/1.16
org.ops4j.pax.exam/pax-exam-junit4,org.ops4j.pax.exam/pax-exam-junit4/2.6.0
org.ops4j.pax.exam/pax-exam-container-paxrunner,org.ops4j.pax.exam/pax-exam-container-paxrunner/2.6.0
org.ops4j.pax.exam/pax-exam-link-mvn,org.ops4j.pax.exam/pax-exam-link-mvn/2.6.0
org.ops4j.pax.runner/pax-runner-no-jcl,org.ops4j.pax.runner/pax-runner-no-jcl/1.8.6
org.powermock/powermock-api-mockito2,org.powermock/powermock-api-mockito2/2.0.0-beta.5
org.powermock/powermock-module-junit4,org.powermock/powermock-module-junit4/2.0.0-beta.5
org.reflections/reflections,org.reflections/reflections/0.9.10
